file,class,method,variable,usage
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\content\Post.java,run.halo.app.core.extension.content.Post,isDeleted/0,spec,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\index\query\NotEqual.java,run.halo.app.extension.index.query.NotEqual,"NotEqual/3[java.lang.String,java.lang.String,boolean]",equalQuery,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\index\query\NotEqual.java,run.halo.app.extension.index.query.NotEqual,matches/1[run.halo.app.extension.index.query.QueryIndexView],equalQuery,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServicesTest.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServicesTest,encodeCookieTest/0,tokenBasedRememberMeServices,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServicesTest.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServicesTest,decodeCookieTest/0,tokenBasedRememberMeServices,2
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServicesTest.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServicesTest,makeTokenSignatureTest/0,cookieSignatureKeyResolver,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServicesTest.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServicesTest,makeTokenSignatureTest/0,tokenBasedRememberMeServices,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServicesTest.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServicesTest,retrieveUserName/0,tokenBasedRememberMeServices,2
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,create/0,environmentFetcher,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,create/0,commentService,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,create/0,client,3
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,create/0,roleService,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,listComment/0,extensionGetter,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,listComment/0,commentService,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,listComment/0,client,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,listComment/0,counterService,3
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,listComment/0,userService,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\MenuVo.java,run.halo.app.theme.finders.vo.MenuVo,from/1[run.halo.app.theme.finders.vo.Menu],metadata,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\MenuVo.java,run.halo.app.theme.finders.vo.MenuVo,from/1[run.halo.app.theme.finders.vo.Menu],menuItems,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\MenuVo.java,run.halo.app.theme.finders.vo.MenuVo,from/1[run.halo.app.theme.finders.vo.Menu],spec,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\MenuVo.java,run.halo.app.theme.finders.vo.MenuVo,print/1[java.lang.StringBuilder],menuItems,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\SchemeWatcherManager.java,run.halo.app.extension.SchemeWatcherManager$SchemeRegistered,SchemeRegistered/1[run.halo.app.extension.Scheme],newScheme,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\SchemeWatcherManager.java,run.halo.app.extension.SchemeWatcherManager$SchemeRegistered,getNewScheme/0,newScheme,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\LoginHandlerEnhancerImpl.java,run.halo.app.security.LoginHandlerEnhancerImpl,"onLoginFailure/2[run.halo.app.security.ServerWebExchange,run.halo.app.security.AuthenticationException]",rememberMeServices,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\LoginHandlerEnhancerImpl.java,run.halo.app.security.LoginHandlerEnhancerImpl,"onLoginSuccess/2[run.halo.app.security.ServerWebExchange,run.halo.app.security.Authentication]",rememberMeServices,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\LoginHandlerEnhancerImpl.java,run.halo.app.security.LoginHandlerEnhancerImpl,"onLoginSuccess/2[run.halo.app.security.ServerWebExchange,run.halo.app.security.Authentication]",rememberMeRequestCache,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\LoginHandlerEnhancerImpl.java,run.halo.app.security.LoginHandlerEnhancerImpl,"onLoginSuccess/2[run.halo.app.security.ServerWebExchange,run.halo.app.security.Authentication]",oauth2LoginHandlerEnhancer,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\LoginHandlerEnhancerImpl.java,run.halo.app.security.LoginHandlerEnhancerImpl,"onLoginSuccess/2[run.halo.app.security.ServerWebExchange,run.halo.app.security.Authentication]",deviceService,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginFinderTest.java,run.halo.app.plugin.YamlPluginFinderTest,unstructuredToPluginTest/0,testFile,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginFinderTest.java,run.halo.app.plugin.YamlPluginFinderTest,unstructuredToPluginTest/0,pluginFinder,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginFinderTest.java,run.halo.app.plugin.YamlPluginFinderTest,findFailedWhenFileNotFound/0,pluginFinder,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginFinderTest.java,run.halo.app.plugin.YamlPluginFinderTest,find/0,testFile,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginFinderTest.java,run.halo.app.plugin.YamlPluginFinderTest,find/0,pluginFinder,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginFinderTest.java,run.halo.app.plugin.YamlPluginFinderTest,findFromJar/0,pluginFinder,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginFinderTest.java,run.halo.app.plugin.YamlPluginFinderTest,acceptArrayObjectLicense/0,pluginFinder,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginFinderTest.java,run.halo.app.plugin.YamlPluginFinderTest,setUp/0,testFile,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginFinderTest.java,run.halo.app.plugin.YamlPluginFinderTest,setUp/0,pluginFinder,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\SinglePageRouteTest.java,run.halo.app.theme.router.SinglePageRouteTest,handlerFunction/0,viewResolver,3
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\SinglePageRouteTest.java,run.halo.app.theme.router.SinglePageRouteTest,handlerFunction/0,viewNameResolver,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\SinglePageRouteTest.java,run.halo.app.theme.router.SinglePageRouteTest,handlerFunction/0,localeContextResolver,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\SinglePageRouteTest.java,run.halo.app.theme.router.SinglePageRouteTest,handlerFunction/0,singlePageFinder,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\SinglePageRouteTest.java,run.halo.app.theme.router.SinglePageRouteTest,handlerFunction/0,singlePageRoute,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\SinglePageRouteTest.java,run.halo.app.theme.router.SinglePageRouteTest,shouldNotThrowErrorIfSlugNameContainsSpecialChars/0,singlePageRoute,2
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\notification\Subscription.java,run.halo.app.core.extension.notification.Subscription$Subscriber,toString/0,name,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\console\PluginEndpoint.java,run.halo.app.core.endpoint.console.PluginEndpoint$InstallRequest,"InstallRequest/1[run.halo.app.core.endpoint.console.MultiValueMap<java.lang.String,run.halo.app.core.endpoint.console.Part>]",multipartData,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\console\PluginEndpoint.java,run.halo.app.core.endpoint.console.PluginEndpoint$InstallRequest,getSource/0,multipartData,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\console\PluginEndpoint.java,run.halo.app.core.endpoint.console.PluginEndpoint$InstallRequest,getFile/0,multipartData,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\console\PluginEndpoint.java,run.halo.app.core.endpoint.console.PluginEndpoint$InstallRequest,getPresetName/0,multipartData,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CategoryFinderImplTest.java,run.halo.app.theme.finders.impl.CategoryFinderImplTest$CategoryPostCountTest,setUp/0,categories,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CategoryFinderImplTest.java,run.halo.app.theme.finders.impl.CategoryFinderImplTest$CategoryPostCountTest,getBreadcrumbsTest/0,categories,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CategoryFinderImplTest.java,run.halo.app.theme.finders.impl.CategoryFinderImplTest$CategoryPostCountTest,toNames/1[java.util.List<run.halo.app.theme.finders.impl.CategoryVo>],categories,3
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CategoryFinderImplTest.java,run.halo.app.theme.finders.impl.CategoryFinderImplTest$CategoryPostCountTest,getBreadcrumbsForHiddenTest/0,categories,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CategoryFinderImplTest.java,run.halo.app.theme.finders.impl.CategoryFinderImplTest$CategoryPostCountTest,computePostCountFromTree/0,categories,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\console\TrackerEndpoint.java,run.halo.app.core.endpoint.console.TrackerEndpoint,increaseVisit/1[run.halo.app.core.endpoint.console.ServerRequest],eventPublisher,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\console\TrackerEndpoint.java,run.halo.app.core.endpoint.console.TrackerEndpoint,downvote/1[run.halo.app.core.endpoint.console.ServerRequest],eventPublisher,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\console\TrackerEndpoint.java,run.halo.app.core.endpoint.console.TrackerEndpoint,upvote/1[run.halo.app.core.endpoint.console.ServerRequest],eventPublisher,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\attachment\impl\AttachmentListerImpl.java,run.halo.app.core.attachment.impl.AttachmentListerImpl,listBy/1[run.halo.app.core.attachment.SearchRequest],client,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.attachment.endpoint.LocalAttachmentUploadHandler$PolicySetting,setMaxFileSize/1[java.lang.String],maxFileSize,4
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\router\selector\Operator.java,run.halo.app.extension.router.selector.Operator,"Operator/2[java.lang.String,int]",operator,3
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\router\selector\Operator.java,run.halo.app.extension.router.selector.Operator,"Operator/2[java.lang.String,int]",order,3
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\router\selector\Operator.java,run.halo.app.extension.router.selector.Operator,getOperator/0,operator,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\router\selector\Operator.java,run.halo.app.extension.router.selector.Operator,getOrder/0,order,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\config\SecurityConfigTest.java,run.halo.app.config.SecurityConfigTest,shouldNotIncludeSubdomainForHstsHeader/0,webClient,2
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\attachment\endpoint\LocalAttachmentUploadHandlerTest.java,run.halo.app.core.attachment.endpoint.LocalAttachmentUploadHandlerTest,testUploadWithRenameStrategy/0,clock,2
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\attachment\endpoint\LocalAttachmentUploadHandlerTest.java,run.halo.app.core.attachment.endpoint.LocalAttachmentUploadHandlerTest,"testUploadWithRenameStrategy/3[java.lang.String,java.lang.String,java.util.function.Consumer<run.halo.app.core.attachment.endpoint.Attachment>]",attachmentRootGetter,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\attachment\endpoint\LocalAttachmentUploadHandlerTest.java,run.halo.app.core.attachment.endpoint.LocalAttachmentUploadHandlerTest,"testUploadWithRenameStrategy/3[java.lang.String,java.lang.String,java.util.function.Consumer<run.halo.app.core.attachment.endpoint.Attachment>]",tempDir,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\attachment\endpoint\LocalAttachmentUploadHandlerTest.java,run.halo.app.core.attachment.endpoint.LocalAttachmentUploadHandlerTest,"testUploadWithRenameStrategy/3[java.lang.String,java.lang.String,java.util.function.Consumer<run.halo.app.core.attachment.endpoint.Attachment>]",uploadHandler,2
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\attachment\endpoint\LocalAttachmentUploadHandlerTest.java,run.halo.app.core.attachment.endpoint.LocalAttachmentUploadHandlerTest,setUp/0,clock,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\attachment\endpoint\LocalAttachmentUploadHandlerTest.java,run.halo.app.core.attachment.endpoint.LocalAttachmentUploadHandlerTest,setUp/0,uploadHandler,1
