file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\PostFinderImpl.java,run.halo.app.theme.finders.impl.PostFinderImpl,"listByOwner/3[java.lang.Integer,java.lang.Integer,java.lang.String]",false,220,5,2,0,2,2,8,9,1,2,3,8,1,2,0,0,0,0,1,0,3,0,1,0,0,0,11,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\PostFinderImpl.java,run.halo.app.theme.finders.impl.PostFinderImpl,pageNullSafe/1[java.lang.Integer],false,297,0,3,3,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,8,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\PostFinderImpl.java,run.halo.app.theme.finders.impl.PostFinderImpl,listAll/0,false,291,4,1,0,1,1,5,3,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\PostFinderImpl.java,run.halo.app.theme.finders.impl.PostFinderImpl,"getPageRequest/2[java.lang.Integer,java.lang.Integer]",false,181,2,6,3,3,1,4,3,1,0,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\PostFinderImpl.java,run.halo.app.theme.finders.impl.PostFinderImpl,"listByTag/3[java.lang.Integer,java.lang.Integer,java.lang.String]",false,209,5,2,0,2,2,8,9,1,2,3,8,1,2,0,0,0,0,1,0,3,0,1,0,0,0,11,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\PostFinderImpl.java,run.halo.app.theme.finders.impl.PostFinderImpl,"archives/4[java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.String]",false,242,8,7,2,5,3,38,25,3,13,4,38,4,1,0,0,0,0,0,0,8,0,2,0,0,5,26,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\PostFinderImpl.java,run.halo.app.theme.finders.impl.PostFinderImpl,listChildrenCategories/1[java.lang.String],false,199,3,2,2,0,2,6,6,2,0,1,6,0,0,0,0,0,0,2,0,0,0,1,0,0,0,7,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\PostFinderImpl.java,run.halo.app.theme.finders.impl.PostFinderImpl,cursor/1[java.lang.String],false,121,5,2,0,2,1,24,14,2,10,1,24,0,0,0,0,0,0,0,1,8,0,1,0,0,2,28,1,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\infra\DefaultExternalLinkProcessorTest.java,run.halo.app.infra.DefaultExternalLinkProcessorTest,"processUriWithoutServerWebExchange/2[java.lang.String,java.lang.String]",false,67,2,0,0,0,1,9,4,0,0,2,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\infra\DefaultExternalLinkProcessorTest.java,run.halo.app.infra.DefaultExternalLinkProcessorTest,processWhenLinkIsEmpty/0,false,42,1,0,0,0,1,4,4,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\infra\DefaultExternalLinkProcessorTest.java,run.halo.app.infra.DefaultExternalLinkProcessorTest,"processUriWithServerWebExchange/2[java.lang.String,java.lang.String]",false,94,4,0,0,0,1,15,8,0,3,2,15,0,0,0,0,0,0,3,0,2,0,0,0,0,1,20,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\infra\DefaultExternalLinkProcessorTest.java,run.halo.app.infra.DefaultExternalLinkProcessorTest,process/0,false,48,1,0,0,0,1,8,10,0,0,0,8,0,0,0,0,0,0,12,0,0,0,0,0,0,0,10,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\infra\DefaultExternalLinkProcessorTest.java,run.halo.app.infra.DefaultExternalLinkProcessorTest,processUriTestWithoutServerWebExchangeArguments/0,false,76,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,0,11,8,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\infra\DefaultExternalLinkProcessorTest.java,run.halo.app.infra.DefaultExternalLinkProcessorTest,processUriTestWithServerWebExchangeArguments/0,false,109,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,0,11,8,0,false
C:\Users\All Five Projects\halo-main\api\src\test\java\run\halo\app\infra\utils\JsonUtilsTest.java,run.halo.app.infra.utils.JsonUtilsTest,deserializerArrayString/0,false,30,2,1,0,1,1,4,5,0,2,0,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,8,1,0,false
C:\Users\All Five Projects\halo-main\api\src\test\java\run\halo\app\infra\utils\JsonUtilsTest.java,run.halo.app.infra.utils.JsonUtilsTest,serializerTime/0,false,19,2,1,0,1,1,5,7,0,3,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,1,0,false
C:\Users\All Five Projects\halo-main\api\src\test\java\run\halo\app\extension\SecretTest.java,run.halo.app.extension.SecretTest,deserializeWithUnstructured/0,false,43,5,3,0,3,1,10,6,0,1,0,10,1,1,0,0,0,0,3,0,1,0,0,0,0,0,12,0,0,false
C:\Users\All Five Projects\halo-main\api\src\test\java\run\halo\app\extension\SecretTest.java,run.halo.app.extension.SecretTest,serialize/0,false,22,7,7,0,7,1,10,9,0,2,0,10,1,1,0,0,0,0,3,0,2,0,0,0,0,0,13,0,0,false
C:\Users\All Five Projects\halo-main\api\src\test\java\run\halo\app\extension\SecretTest.java,run.halo.app.extension.SecretTest,deserialize/0,false,33,6,4,0,4,1,11,8,0,2,0,11,1,1,0,0,0,0,3,0,2,0,0,0,0,0,9,0,0,false
C:\Users\All Five Projects\halo-main\api\src\test\java\run\halo\app\extension\SecretTest.java,run.halo.app.extension.SecretTest,testJsonString/0,false,69,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\Users\All Five Projects\halo-main\api\src\test\java\run\halo\app\extension\SecretTest.java,run.halo.app.extension.SecretTest,deserializeYamlWithStringData/0,false,51,5,2,0,2,1,8,8,0,2,0,8,0,0,0,0,0,0,6,0,2,0,0,0,0,0,20,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessorTest.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessorTest$MockTemplateResolver,"computeTemplateResource/4[run.halo.app.theme.dialect.IEngineConfiguration,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",false,106,3,0,0,0,1,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\exception\FileTypeNotAllowedException.java,run.halo.app.infra.exception.FileTypeNotAllowedException,"FileTypeNotAllowedException/4[java.lang.String,java.lang.Throwable,java.lang.String,java.lang.Object[]]",true,14,0,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\exception\FileTypeNotAllowedException.java,run.halo.app.infra.exception.FileTypeNotAllowedException,"FileTypeNotAllowedException/3[java.lang.String,java.lang.String,java.lang.Object[]]",true,9,0,1,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\content\Post.java,run.halo.app.core.extension.content.Post,getStatusOrDefault/0,false,73,2,3,2,1,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\content\Post.java,run.halo.app.core.extension.content.Post,isPublished/0,false,87,3,2,0,2,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\content\Post.java,run.halo.app.core.extension.content.Post,isRecycled/1[run.halo.app.extension.MetadataOperator],false,96,1,2,1,1,2,3,4,1,1,1,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,10,9,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\content\Post.java,run.halo.app.core.extension.content.Post,isPublic/1[run.halo.app.core.extension.content.Post.PostSpec],false,101,1,0,0,0,2,2,3,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,9,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\content\Post.java,run.halo.app.core.extension.content.Post,isPublished/1[run.halo.app.extension.MetadataOperator],false,91,1,2,1,1,2,3,4,1,1,1,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,10,9,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\content\Post.java,run.halo.app.core.extension.content.Post,isDeleted/0,false,81,3,2,0,2,2,4,3,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\index\query\NotEqual.java,run.halo.app.extension.index.query.NotEqual,"NotEqual/2[java.lang.String,java.lang.String]",true,9,0,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\index\query\NotEqual.java,run.halo.app.extension.index.query.NotEqual,"NotEqual/3[java.lang.String,java.lang.String,boolean]",true,13,1,2,1,1,1,1,5,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,13,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\index\query\NotEqual.java,run.halo.app.extension.index.query.NotEqual,toString/0,false,33,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,8,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\index\query\NotEqual.java,run.halo.app.extension.index.query.NotEqual,matches/1[run.halo.app.extension.index.query.QueryIndexView],false,20,2,4,0,4,1,5,12,1,2,1,5,0,0,0,0,1,0,0,0,2,0,1,0,0,0,8,1,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServicesTest.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServicesTest,encodeCookieTest/0,false,55,1,0,0,0,1,4,6,0,3,0,4,0,0,0,0,0,0,4,1,3,1,0,0,0,0,12,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServicesTest.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServicesTest,decodeCookieTest/0,false,67,1,0,0,0,1,5,10,0,2,0,5,0,0,0,0,0,0,13,2,4,2,0,0,0,0,8,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServicesTest.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServicesTest,makeTokenSignatureTest/0,false,44,1,0,0,0,1,8,5,0,1,0,8,0,0,0,0,0,0,4,1,1,0,0,0,0,0,10,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServicesTest.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServicesTest,retrieveUserName/0,false,33,3,0,0,0,1,4,8,0,3,0,4,0,0,0,0,0,0,6,0,5,0,0,0,0,0,13,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,getCommentSetting/0,false,246,2,1,1,0,1,3,7,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,10,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,create/0,false,153,8,3,0,3,1,33,21,0,6,0,33,3,1,0,0,0,0,7,1,6,0,0,0,0,0,26,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,comment/1[java.lang.String],false,222,3,2,1,1,1,12,14,1,2,1,12,1,1,0,0,0,0,2,0,2,1,0,0,0,0,6,2,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,ghostUser/0,false,254,2,1,1,0,1,7,9,1,1,0,7,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,listComment/0,false,94,16,4,0,4,2,31,38,0,14,0,31,4,3,0,0,1,0,6,6,13,0,2,0,0,1,46,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,createUser/1[java.lang.String],false,82,2,2,2,0,1,8,10,1,1,1,8,0,0,0,0,0,0,3,0,1,3,0,0,0,0,5,10,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,post/0,false,240,2,4,3,1,1,3,5,1,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,expectListResultJson/0,false,264,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\comment\CommentServiceImplTest.java,run.halo.app.content.comment.CommentServiceImplTest,comments/0,false,213,2,2,1,1,1,7,6,1,1,0,7,1,2,0,0,0,0,5,0,1,0,0,0,0,0,4,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory$PostPatternVariable,from/1[run.halo.app.theme.router.factories.ServerRequest],false,200,3,1,0,1,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,8,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\MenuVo.java,run.halo.app.theme.finders.vo.MenuVo,from/1[run.halo.app.theme.finders.vo.Menu],false,36,2,0,0,0,1,8,3,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\MenuVo.java,run.halo.app.theme.finders.vo.MenuVo,print/1[java.lang.StringBuilder],false,44,2,1,0,1,4,8,16,1,2,1,8,0,0,1,1,0,0,4,0,2,0,2,0,0,0,14,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\SchemeWatcherManager.java,run.halo.app.extension.SchemeWatcherManager$SchemeRegistered,SchemeRegistered/1[run.halo.app.extension.Scheme],true,27,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\SchemeWatcherManager.java,run.halo.app.extension.SchemeWatcherManager$SchemeRegistered,getNewScheme/0,false,31,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\LoginHandlerEnhancerImpl.java,run.halo.app.security.LoginHandlerEnhancerImpl,"onLoginFailure/2[run.halo.app.security.ServerWebExchange,run.halo.app.security.AuthenticationException]",false,48,4,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\LoginHandlerEnhancerImpl.java,run.halo.app.security.LoginHandlerEnhancerImpl,"onLoginSuccess/2[run.halo.app.security.ServerWebExchange,run.halo.app.security.Authentication]",false,37,6,3,0,3,1,5,3,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\router\QueryParamBuildUtil.java,run.halo.app.extension.router.QueryParamBuildUtil,"buildParametersFromType/2[run.halo.app.extension.router.Builder,java.lang.reflect.Type]",false,30,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,17,9,1,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\router\QueryParamBuildUtil.java,run.halo.app.extension.router.QueryParamBuildUtil,sortParameter/0,false,17,1,2,2,0,1,10,3,1,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginFinderTest.java,run.halo.app.plugin.YamlPluginFinderTest,unstructuredToPluginTest/0,false,85,3,0,0,0,1,5,5,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginFinderTest.java,run.halo.app.plugin.YamlPluginFinderTest,findFailedWhenFileNotFound/0,false,122,2,0,0,0,1,5,4,0,1,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,1,15,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginFinderTest.java,run.halo.app.plugin.YamlPluginFinderTest,deserializeLicense/0,false,152,2,0,0,0,1,6,6,0,2,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginFinderTest.java,run.halo.app.plugin.YamlPluginFinderTest,find/0,false,50,1,0,0,0,1,14,15,0,4,0,14,0,0,0,0,1,0,3,0,4,0,1,0,0,0,15,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginFinderTest.java,run.halo.app.plugin.YamlPluginFinderTest,findFromJar/0,false,68,2,0,0,0,1,16,14,0,4,0,16,0,0,0,0,1,0,4,0,4,0,1,0,0,0,24,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginFinderTest.java,run.halo.app.plugin.YamlPluginFinderTest,acceptArrayObjectLicense/0,false,130,4,0,0,0,1,7,6,0,2,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginFinderTest.java,run.halo.app.plugin.YamlPluginFinderTest,setUp/0,false,44,2,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,11,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\SinglePageRouteTest.java,run.halo.app.theme.router.SinglePageRouteTest,handlerFunction/0,false,87,9,1,0,1,1,29,26,0,5,0,29,0,0,0,0,0,0,3,0,5,0,0,1,0,0,35,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\SinglePageRouteTest.java,run.halo.app.theme.router.SinglePageRouteTest,shouldNotThrowErrorIfSlugNameContainsSpecialChars/0,false,138,2,0,0,0,1,19,10,0,7,0,19,0,0,0,0,0,0,2,1,6,0,0,0,0,1,23,0,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\notification\Subscription.java,run.halo.app.core.extension.notification.Subscription$Subscriber,toString/0,false,131,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\console\PluginEndpoint.java,run.halo.app.core.endpoint.console.PluginEndpoint$InstallRequest,"InstallRequest/1[run.halo.app.core.endpoint.console.MultiValueMap<java.lang.String,run.halo.app.core.endpoint.console.Part>]",true,672,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\console\PluginEndpoint.java,run.halo.app.core.endpoint.console.PluginEndpoint$InstallRequest,getSource/0,false,710,5,1,0,1,3,6,11,3,2,0,6,0,0,0,1,0,1,3,0,2,0,1,0,0,0,21,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\console\PluginEndpoint.java,run.halo.app.core.endpoint.console.PluginEndpoint$InstallRequest,getFile/0,false,677,3,0,0,0,4,5,13,1,1,0,5,0,0,0,1,0,1,6,0,1,0,1,0,0,0,20,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\console\PluginEndpoint.java,run.halo.app.core.endpoint.console.PluginEndpoint$InstallRequest,getPresetName/0,false,693,4,0,0,0,4,5,13,4,1,0,5,0,0,0,1,0,1,5,0,1,0,1,0,0,0,30,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\theme\dialect\ElementTagPostProcessor.java,run.halo.app.theme.dialect.ElementTagPostProcessor,"process/2[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag]",false,16,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,true
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CategoryFinderImplTest.java,run.halo.app.theme.finders.impl.CategoryFinderImplTest$CategoryPostCountTest,setUp/0,false,190,2,0,0,0,1,4,7,0,2,0,4,0,0,0,0,0,0,1,0,3,0,0,1,0,0,11,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CategoryFinderImplTest.java,run.halo.app.theme.finders.impl.CategoryFinderImplTest$CategoryPostCountTest,getBreadcrumbsTest/0,false,236,5,1,0,1,1,13,15,0,1,0,13,1,1,0,0,0,0,24,0,6,0,0,0,0,0,12,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CategoryFinderImplTest.java,run.halo.app.theme.finders.impl.CategoryFinderImplTest$CategoryPostCountTest,toNames/1[java.util.List<run.halo.app.theme.finders.impl.CategoryVo>],false,286,1,2,2,0,2,6,6,2,1,1,6,0,0,0,1,0,0,0,0,0,0,1,0,0,1,5,8,0,false
