file,class,method,variable,usage
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\WebSocketHandlerMapping.java,run.halo.app.core.endpoint.WebSocketHandlerMapping,getHandlerInternal/1[run.halo.app.core.endpoint.ServerWebExchange],handler,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\WebSocketHandlerMapping.java,run.halo.app.core.endpoint.WebSocketHandlerMapping,getHandlerInternal/1[run.halo.app.core.endpoint.ServerWebExchange],e,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\WebSocketHandlerMapping.java,run.halo.app.core.endpoint.WebSocketHandlerMapping,getHandlerInternal/1[run.halo.app.core.endpoint.ServerWebExchange],matchInfo,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\WebSocketHandlerMapping.java,run.halo.app.core.endpoint.WebSocketHandlerMapping,getHandlerInternal/1[run.halo.app.core.endpoint.ServerWebExchange],pattern,8
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\WebSocketHandlerMapping.java,run.halo.app.core.endpoint.WebSocketHandlerMapping,getHandlerInternal/1[run.halo.app.core.endpoint.ServerWebExchange],context,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\WebSocketHandlerMapping.java,run.halo.app.core.endpoint.WebSocketHandlerMapping,getHandlerInternal/1[run.halo.app.core.endpoint.ServerWebExchange],lock,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\WebSocketHandlerMapping.java,run.halo.app.core.endpoint.WebSocketHandlerMapping,getHandlerInternal/1[run.halo.app.core.endpoint.ServerWebExchange],exchange,6
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\WebSocketHandlerMapping.java,run.halo.app.core.endpoint.WebSocketHandlerMapping,getHandlerInternal/1[run.halo.app.core.endpoint.ServerWebExchange],matches,8
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\WebSocketHandlerMapping.java,run.halo.app.core.endpoint.WebSocketHandlerMapping,afterPropertiesSet/0,endpoints,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\extensionpoint\AbstractDefinitionGetter.java,run.halo.app.plugin.extensionpoint.AbstractDefinitionGetter,setupWith/1[run.halo.app.plugin.extensionpoint.ControllerBuilder],builder,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\extensionpoint\AbstractDefinitionGetter.java,run.halo.app.plugin.extensionpoint.AbstractDefinitionGetter,putCache/1[E],definition,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\extensionpoint\AbstractDefinitionGetter.java,run.halo.app.plugin.extensionpoint.AbstractDefinitionGetter,reconcile/1[run.halo.app.plugin.extensionpoint.Request],request,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\event\post\PostVisibleChangedEvent.java,run.halo.app.event.post.PostVisibleChangedEvent,"PostVisibleChangedEvent/4[java.lang.Object,java.lang.String,run.halo.app.core.extension.content.Post.VisibleEnum,run.halo.app.core.extension.content.Post.VisibleEnum]",newVisible,2
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\event\post\PostVisibleChangedEvent.java,run.halo.app.event.post.PostVisibleChangedEvent,"PostVisibleChangedEvent/4[java.lang.Object,java.lang.String,run.halo.app.core.extension.content.Post.VisibleEnum,run.halo.app.core.extension.content.Post.VisibleEnum]",postName,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\event\post\PostVisibleChangedEvent.java,run.halo.app.event.post.PostVisibleChangedEvent,"PostVisibleChangedEvent/4[java.lang.Object,java.lang.String,run.halo.app.core.extension.content.Post.VisibleEnum,run.halo.app.core.extension.content.Post.VisibleEnum]",source,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\event\post\PostVisibleChangedEvent.java,run.halo.app.event.post.PostVisibleChangedEvent,"PostVisibleChangedEvent/4[java.lang.Object,java.lang.String,run.halo.app.core.extension.content.Post.VisibleEnum,run.halo.app.core.extension.content.Post.VisibleEnum]",oldVisible,2
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\Plugin.java,run.halo.app.core.extension.Plugin$PluginStatus,nullSafeConditions/1[run.halo.app.core.extension.Plugin.PluginStatus],status,4
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\controller\DefaultControllerManager.java,run.halo.app.extension.controller.DefaultControllerManager,disposeSilently/1[run.halo.app.extension.controller.Controller],controller,5
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\controller\DefaultControllerManager.java,run.halo.app.extension.controller.DefaultControllerManager,disposeSilently/1[run.halo.app.extension.controller.Controller],t,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\controller\DefaultControllerManager.java,run.halo.app.extension.controller.DefaultControllerManager,destroy/0,controller,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\controller\DefaultControllerManager.java,run.halo.app.extension.controller.DefaultControllerManager,destroy/0,name,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\controller\DefaultControllerManager.java,run.halo.app.extension.controller.DefaultControllerManager,DefaultControllerManager/1[run.halo.app.extension.controller.ExtensionClient],client,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\controller\DefaultControllerManager.java,run.halo.app.extension.controller.DefaultControllerManager,start/1[run.halo.app.extension.controller.Reconciler<run.halo.app.extension.controller.Request>],reconciler,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\controller\DefaultControllerManager.java,run.halo.app.extension.controller.DefaultControllerManager,start/1[run.halo.app.extension.controller.Reconciler<run.halo.app.extension.controller.Request>],controller,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\controller\DefaultControllerManager.java,run.halo.app.extension.controller.DefaultControllerManager,start/1[run.halo.app.extension.controller.Reconciler<run.halo.app.extension.controller.Request>],builder,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\controller\DefaultControllerManager.java,run.halo.app.extension.controller.DefaultControllerManager,setApplicationContext/1[run.halo.app.extension.controller.ApplicationContext],applicationContext,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\controller\DefaultControllerManager.java,run.halo.app.extension.controller.DefaultControllerManager,stop/1[run.halo.app.extension.controller.Reconciler<run.halo.app.extension.controller.Request>],reconciler,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\controller\DefaultControllerManager.java,run.halo.app.extension.controller.DefaultControllerManager,stop/1[run.halo.app.extension.controller.Reconciler<run.halo.app.extension.controller.Request>],controller,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\controller\DefaultControllerManager.java,run.halo.app.extension.controller.DefaultControllerManager,onApplicationEvent/1[run.halo.app.infra.ExtensionInitializedEvent],event,0
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessorTest.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessorTest$FakeFooterCodeInjection,"process/4[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler,run.halo.app.theme.dialect.IModel]",factory,2
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessorTest.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessorTest$FakeFooterCodeInjection,"process/4[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler,run.halo.app.theme.dialect.IModel]",copyRight,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessorTest.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessorTest$FakeFooterCodeInjection,"process/4[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler,run.halo.app.theme.dialect.IModel]",structureHandler,0
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessorTest.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessorTest$FakeFooterCodeInjection,"process/4[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler,run.halo.app.theme.dialect.IModel]",context,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessorTest.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessorTest$FakeFooterCodeInjection,"process/4[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler,run.halo.app.theme.dialect.IModel]",model,2
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessorTest.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessorTest$FakeFooterCodeInjection,"process/4[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler,run.halo.app.theme.dialect.IModel]",tag,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\AuthProviderService.java,run.halo.app.security.AuthProviderService,enable/1[java.lang.String],name,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\AuthProviderService.java,run.halo.app.security.AuthProviderService,disable/1[java.lang.String],name,0
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\index\AbstractIndexAttribute.java,run.halo.app.extension.index.AbstractIndexAttribute,isValidExtension/1[java.lang.Class<? extends run.halo.app.extension.Extension>],type,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\index\AbstractIndexAttribute.java,run.halo.app.extension.index.AbstractIndexAttribute,AbstractIndexAttribute/1[java.lang.Class<E>],objectType,4
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreRepository.java,run.halo.app.extension.store.ExtensionStoreRepository,findByNameIn/1[java.util.List<java.lang.String>],names,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreRepository.java,run.halo.app.extension.store.ExtensionStoreRepository,countByNameStartingWith/1[java.lang.String],prefix,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreRepository.java,run.halo.app.extension.store.ExtensionStoreRepository,findAllByNameStartingWith/1[java.lang.String],prefix,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreRepository.java,run.halo.app.extension.store.ExtensionStoreRepository,"findAllByNameStartingWith/2[java.lang.String,run.halo.app.extension.store.Pageable]",prefix,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreRepository.java,run.halo.app.extension.store.ExtensionStoreRepository,"findAllByNameStartingWith/2[java.lang.String,run.halo.app.extension.store.Pageable]",pageable,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\utils\FileNameUtils.java,run.halo.app.infra.utils.FileNameUtils,hasFileExtension/1[java.lang.String],extensionRegex,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\utils\FileNameUtils.java,run.halo.app.infra.utils.FileNameUtils,hasFileExtension/1[java.lang.String],filename,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\utils\FileNameUtils.java,run.halo.app.infra.utils.FileNameUtils,"renameFilename/3[java.lang.String,java.util.function.Supplier<java.lang.String>,boolean]",ext,4
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\utils\FileNameUtils.java,run.halo.app.infra.utils.FileNameUtils,"renameFilename/3[java.lang.String,java.util.function.Supplier<java.lang.String>,boolean]",excludeBasename,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\utils\FileNameUtils.java,run.halo.app.infra.utils.FileNameUtils,"renameFilename/3[java.lang.String,java.util.function.Supplier<java.lang.String>,boolean]",filename,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\utils\FileNameUtils.java,run.halo.app.infra.utils.FileNameUtils,"renameFilename/3[java.lang.String,java.util.function.Supplier<java.lang.String>,boolean]",nameWithoutExt,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\utils\FileNameUtils.java,run.halo.app.infra.utils.FileNameUtils,"renameFilename/3[java.lang.String,java.util.function.Supplier<java.lang.String>,boolean]",rename,5
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\utils\FileNameUtils.java,run.halo.app.infra.utils.FileNameUtils,"renameFilename/3[java.lang.String,java.util.function.Supplier<java.lang.String>,boolean]",renameSupplier,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\utils\FileNameUtils.java,run.halo.app.infra.utils.FileNameUtils,"removeFileExtension/2[java.lang.String,boolean]",filename,4
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\utils\FileNameUtils.java,run.halo.app.infra.utils.FileNameUtils,"removeFileExtension/2[java.lang.String,boolean]",extPattern,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\utils\FileNameUtils.java,run.halo.app.infra.utils.FileNameUtils,"removeFileExtension/2[java.lang.String,boolean]",removeAllExtensions,1
